CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	0d0b1ca3-6922-4014-9167-8cdfa4af3f7c	2022-12-14T17:45:27Z	d057f1ae-69d4-4a17-ae64-e277ddbb3375	0a4a689a-a1dd-43b4-8f8a-568e39503cd9	9	0	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	3a32e957-7cdf-4e99-90a5-a52a1598cfb6	2022-12-14T17:46:32Z	62668e56-019f-4d5e-8e49-044bf0ee1236	0a4a689a-a1dd-43b4-8f8a-568e39503cd9	3	0	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	e0f8edbd-71af-409b-9c17-14e2c7644f3b	2022-12-14T17:46:40Z	2ab89ab4-d29d-4a6d-b532-41831bcc4bb7	0a4a689a-a1dd-43b4-8f8a-568e39503cd9	3	0	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	b727c917-301e-4fd1-8df7-341307c8165e	2022-12-14T17:46:47Z	05df3957-35bc-474a-868e-c6ec6d6220d9	0a4a689a-a1dd-43b4-8f8a-568e39503cd9	3	0	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	22d28b38-5425-4012-bb34-8d4fa45484ca	2022-12-14T17:49:30Z	60f4eb47-01a5-4c89-9c39-19e96e73bda7	bad3f7cc-0a36-41f0-8047-9a46b557c3f1	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	edf9aeae-1704-4224-9686-a1e1d5e69cb2	2022-12-14T17:49:34Z	bad3f7cc-0a36-41f0-8047-9a46b557c3f1	1574c7ae-64d1-4ee5-a394-e5eb2bb9e3d0	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	bfb090d7-8697-4f4b-83c3-8c96a42d9246	2022-12-14T17:52:03Z	74b6179f-381a-407b-a26f-5cf49bd97b31	6a5e37aa-04cc-4452-97f7-fae94432e779	6	1	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	30c7d929-ff67-48fd-916b-a0f10b63ce9b	2022-12-14T17:52:17Z	74b6179f-381a-407b-a26f-5cf49bd97b31	9b083e0f-ad5a-48b1-a321-1a996a42cd63	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	1c807ed4-b814-4be9-848f-37a3fd292491	2022-12-14T17:52:26Z	9b083e0f-ad5a-48b1-a321-1a996a42cd63	04b1416d-2b59-4f57-a262-467bf7f29137	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	f089bf8d-2530-44f9-8fc9-73592e0a389d	2022-12-14T17:54:26Z	b7367042-48b3-48e3-90af-a971b848b988	60f4eb47-01a5-4c89-9c39-19e96e73bda7	6	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	71d5e53a-e716-4a59-9cdc-7bf2686c8b97	2022-12-14T17:54:35Z	6a5e37aa-04cc-4452-97f7-fae94432e779	b7367042-48b3-48e3-90af-a971b848b988	9	0	0	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	b6480e76-6366-4522-bd6e-32fbb21fb0a3	2022-12-14T17:56:38Z	01f218dc-9f7d-4f8a-8b9d-27fa8dca3969	60f4eb47-01a5-4c89-9c39-19e96e73bda7	3	1	1	1	TRUE
beacd38c-ee69-462f-84de-ff4bc3975fd0	19003	59c7ff1e-a831-45ef-85a8-aca1b28829e9	2022-12-14T17:56:46Z	6a5e37aa-04cc-4452-97f7-fae94432e779	01f218dc-9f7d-4f8a-8b9d-27fa8dca3969	9	0	0	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	85061f42-29ce-45e9-89fc-b495e01bd632	2022-12-14T16:25:28Z	feffab9b-42da-4c3d-8cc8-3faf0d448f6b	2684e304-966d-4be9-a7d5-f277f4962751	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	5f630888-3f9c-4736-9956-1b1c82ca3c5e	2022-12-14T16:25:45Z	4b809e6f-a860-47e2-bd60-7e51993630e1	feffab9b-42da-4c3d-8cc8-3faf0d448f6b	6	1	0	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	6660d131-7330-4543-a3de-80c30e84e593	2022-12-14T16:26:15Z	2684e304-966d-4be9-a7d5-f277f4962751	2bf70473-3a9c-4b9b-80ad-88c8df05396a	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	e9fe32ae-474f-44d2-b5b3-37b18d2f7214	2022-12-14T16:33:06Z	13a51bf6-6c58-4e52-9149-e40627980892	109c4cb7-a224-4beb-ae5a-7c9589b3dc8b	6	1	0	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	dc221dcc-a270-43af-ab4d-91e5ae9fa4fd	2022-12-14T16:33:08Z	c271a601-0d04-454d-a9b4-a645f7305811	13a51bf6-6c58-4e52-9149-e40627980892	6	0	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	29f57c82-2e2a-40d4-8ced-da45b0572453	2022-12-14T16:34:04Z	19f4095a-b536-4293-9060-81ba46a965e7	c271a601-0d04-454d-a9b4-a645f7305811	6	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	2322a90d-30a6-410e-ac45-7e2f295fa90e	2022-12-14T16:35:13Z	27412461-ae15-4096-a904-80c6c2cc991d	b9c76120-6033-4f23-998e-0cbd267f6fc7	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	d547f791-15c7-4bac-a2fc-095d2866691e	2022-12-14T16:35:15Z	0c078dcf-6576-4710-aed6-5a0980e0037a	b9c76120-6033-4f23-998e-0cbd267f6fc7	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	8443a60a-f65c-41a3-8276-f59636fb43c9	2022-12-14T16:35:18Z	109c4cb7-a224-4beb-ae5a-7c9589b3dc8b	b9c76120-6033-4f23-998e-0cbd267f6fc7	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	48d6d70f-0f5b-4661-b3a3-06721f7ecfa5	2022-12-14T16:35:19Z	2bf70473-3a9c-4b9b-80ad-88c8df05396a	b9c76120-6033-4f23-998e-0cbd267f6fc7	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	47a9a138-895d-4c9e-b2ad-a3b07ecd5914	2022-12-14T16:37:27Z	1cce7907-66ef-4ea0-a19d-026d5988dbd1	27412461-ae15-4096-a904-80c6c2cc991d	6	1	0	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	50272ce8-dda5-4ea8-b1fa-f691a26e197f	2022-12-14T16:37:28Z	daa26c98-7761-4596-b377-538e76dc3f79	1cce7907-66ef-4ea0-a19d-026d5988dbd1	9	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	3622d310-139e-4f1e-8596-60367f752e5c	2022-12-14T16:38:43Z	9ef8a216-dc2d-4d71-afcc-bfeda14f4452	b9c76120-6033-4f23-998e-0cbd267f6fc7	3	1	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	38161d62-fd55-4634-bb29-be220153eb3e	2022-12-14T16:40:03Z	b9c76120-6033-4f23-998e-0cbd267f6fc7	e1e743d0-1809-4d84-b84a-3286a6b6c6b8	3	0	1	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	ce302e43-51e4-452f-87f4-30d413976b7a	2022-12-14T16:41:41Z	50ae23f1-bfe9-4e0e-b4db-fc8ccd3f4207	9ef8a216-dc2d-4d71-afcc-bfeda14f4452	6	1	0	1	TRUE
a2b5c2ef-21e4-407c-ac31-70dcbf205670	18871	7ec0c240-012d-4170-bd1c-4d18e6d58e21	2022-12-14T16:43:23Z	dbedd179-f1df-40e5-b8f7-7fb59a07e7ce	109c4cb7-a224-4beb-ae5a-7c9589b3dc8b	3	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	a2ef7b82-5e3f-493a-9873-a16252ed9ed2	2022-12-14T16:16:09Z	10a2e50d-3d84-4b6c-9771-6a209cf43d4c	229ef656-c0e4-4405-bfa5-e7c368ce696b	6	0	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	de1c736d-da40-4309-bd92-212e4557f88e	2022-12-14T16:16:48Z	3fa05dad-15a8-4f83-b013-e3e2c46cf854	229ef656-c0e4-4405-bfa5-e7c368ce696b	3	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	ff5fe96b-0780-4b2b-949f-34d3f3cbce1d	2022-12-14T16:17:34Z	a4cd3994-2089-4df4-b54e-089383e92b32	229ef656-c0e4-4405-bfa5-e7c368ce696b	6	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	b6f56cc2-8307-4749-9197-2d77568c6da1	2022-12-14T16:17:45Z	10a2e50d-3d84-4b6c-9771-6a209cf43d4c	3fa05dad-15a8-4f83-b013-e3e2c46cf854	6	0	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	a1e4913c-5f54-4d5e-8323-e6b8c21e2ba3	2022-12-14T16:18:25Z	13959d34-2ee3-481f-bfef-6ae358593378	10a2e50d-3d84-4b6c-9771-6a209cf43d4c	3	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	12406f05-5de6-44d5-8f01-be217f26a627	2022-12-14T16:19:09Z	5b461edf-5c38-40ce-b523-709d42fe3fce	a4cd3994-2089-4df4-b54e-089383e92b32	3	1	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	d4bf41ec-a2c5-438a-865a-cada8c6da651	2022-12-14T16:19:13Z	10a2e50d-3d84-4b6c-9771-6a209cf43d4c	5b461edf-5c38-40ce-b523-709d42fe3fce	9	0	1	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	bd3b5535-6d2f-46eb-acac-1db44d80d93d	2022-12-14T16:20:35Z	f66d3a1f-1350-40b3-8bc7-69f85fa2339a	a4cd3994-2089-4df4-b54e-089383e92b32	3	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	711e4cd2-284e-4b1d-aa69-ac8978c36e69	2022-12-14T16:21:14Z	d054242d-fa1b-4b37-a0b3-8fc2ca24260a	13959d34-2ee3-481f-bfef-6ae358593378	3	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	aebdd634-bb54-4d44-a5eb-7360deb67675	2022-12-14T16:22:24Z	d008c064-e241-4683-9d1e-b183ce907753	13959d34-2ee3-481f-bfef-6ae358593378	3	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	944fb311-6e81-4ed6-80df-9429ac78393c	2022-12-14T16:23:42Z	57e2c67a-12a8-4371-8fa0-6fdec8b17cd5	229ef656-c0e4-4405-bfa5-e7c368ce696b	3	1	0	1	TRUE
829baad3-ea4f-468e-8545-c19cf03b7487	20611	a9866cb9-265b-4349-a9b9-373d6b273b32	2022-12-14T16:24:35Z	793e4381-387b-4847-943a-77ba1812882f	a4cd3994-2089-4df4-b54e-089383e92b32	3	1	0	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	eac3eb4f-ae3b-416c-96cf-163f1303ea6d	2022-12-14T15:33:41Z	c7a545f1-89cd-4087-909b-c652e058cc98	0574f284-bb72-47a5-9496-527a5fc45179	3	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	47c56548-a5ff-4cca-92ee-4b55cda79489	2022-12-14T15:33:51Z	4d5206b3-83ac-4a39-933c-af5878351fa6	4d6f6bc5-9fe7-486f-a8fd-5141360917a8	9	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	fbbb68b2-0c52-4133-9bcc-62d1d0fe03de	2022-12-14T15:34:04Z	4d6f6bc5-9fe7-486f-a8fd-5141360917a8	c7a545f1-89cd-4087-909b-c652e058cc98	6	1	0	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	088263b3-1a5a-46fa-a208-e8da89a8c77f	2022-12-14T15:34:56Z	314721b9-db93-4f8f-8a93-201d72cfb78e	9bd04556-4c0d-43e7-b635-028aab6c8d6f	6	1	0	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	a2b8b45c-2720-426f-86a8-e8b3e041c247	2022-12-14T15:35:50Z	c170cb8d-a999-4231-b8b9-ee80a55bece8	7e3be353-306d-44fc-b8a5-37675529687a	3	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	56acb10d-8524-4555-8b69-b67abe6ab39c	2022-12-14T15:35:52Z	c7a545f1-89cd-4087-909b-c652e058cc98	c170cb8d-a999-4231-b8b9-ee80a55bece8	3	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	88d27e0f-1b58-42f6-9790-d14bde58cf54	2022-12-14T15:35:54Z	314721b9-db93-4f8f-8a93-201d72cfb78e	c170cb8d-a999-4231-b8b9-ee80a55bece8	3	1	1	1	TRUE
94a875df-221c-4d24-8919-dfd9847f27a8	-77	a897fdf7-edec-47ad-88c9-52c4fcb8ecae	2022-12-14T15:36:03Z	4d6f6bc5-9fe7-486f-a8fd-5141360917a8	7e3be353-306d-44fc-b8a5-37675529687a	3	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	d472fcc8-c476-45cf-8221-b6859781d7e7	2022-12-14T15:00:04Z	171688be-3c10-4adb-bd27-fc7b594befcf	a0254188-1d11-4c7b-809a-00a39dcf9b93	9	0	0	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	765298ca-e08e-4282-8172-73a3f6783ffc	2022-12-14T15:00:22Z	171688be-3c10-4adb-bd27-fc7b594befcf	166bca38-8768-4739-ab40-39d99e6afee0	9	1	0	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	8cb9f5ab-bcce-45db-85e4-d9ebcab257fc	2022-12-14T15:00:43Z	7a424985-e001-44e0-b56c-be2e81056330	a0254188-1d11-4c7b-809a-00a39dcf9b93	6	0	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	32370e24-0ba7-4565-a5c2-866f2a7a3795	2022-12-14T15:01:42Z	7a424985-e001-44e0-b56c-be2e81056330	166bca38-8768-4739-ab40-39d99e6afee0	6	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	79704bc6-e697-4e6e-b7dd-d7b683640a66	2022-12-14T15:01:53Z	171688be-3c10-4adb-bd27-fc7b594befcf	7a424985-e001-44e0-b56c-be2e81056330	6	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	f4a28730-00ec-4233-a96d-46a5ceaf9e3d	2022-12-14T15:03:36Z	171688be-3c10-4adb-bd27-fc7b594befcf	94d73b91-3f8c-4d40-9639-c01152f96699	6	0	0	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	32319dde-0aba-41c7-b80a-b2df512af8de	2022-12-14T15:05:31Z	171688be-3c10-4adb-bd27-fc7b594befcf	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	3	0	0	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	1f344f5f-2301-4aa2-90d3-6692f1bc19e2	2022-12-14T15:06:00Z	94d73b91-3f8c-4d40-9639-c01152f96699	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	3	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	6087d163-5a52-4eaf-bf46-6318267bc597	2022-12-14T15:06:13Z	7a424985-e001-44e0-b56c-be2e81056330	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	3	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	d31ba644-4122-4c02-ac16-88724570e1b8	2022-12-14T15:07:45Z	209ec8f3-f958-4989-8787-2cf8f4f62d2c	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	9	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	6c24ccd8-3653-4ddc-be6b-5bb28d10a6e7	2022-12-14T15:07:53Z	209ec8f3-f958-4989-8787-2cf8f4f62d2c	7a424985-e001-44e0-b56c-be2e81056330	9	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	667c81f7-7ec6-489f-9d14-7f30e8d85c33	2022-12-14T15:07:59Z	166bca38-8768-4739-ab40-39d99e6afee0	209ec8f3-f958-4989-8787-2cf8f4f62d2c	9	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	fcdc5c47-d6ff-4feb-935b-1728d6bc1c4c	2022-12-14T15:08:16Z	209ec8f3-f958-4989-8787-2cf8f4f62d2c	a0254188-1d11-4c7b-809a-00a39dcf9b93	9	0	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	7ae81c73-6817-4b7a-a999-7ddb61a2d65f	2022-12-14T15:10:38Z	171688be-3c10-4adb-bd27-fc7b594befcf	07153a0f-5c27-4354-85f9-033570609418	9	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	a8fdfac7-31c3-482f-bef5-3f98fb5c59cc	2022-12-14T15:10:50Z	07153a0f-5c27-4354-85f9-033570609418	209ec8f3-f958-4989-8787-2cf8f4f62d2c	3	1	0	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	16a3611b-c8b0-43f3-9d5e-730ea1492540	2022-12-14T15:11:01Z	07153a0f-5c27-4354-85f9-033570609418	166bca38-8768-4739-ab40-39d99e6afee0	9	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	7f2db05e-5bf3-46d5-81dd-edd78b9837f5	2022-12-14T15:12:48Z	94d73b91-3f8c-4d40-9639-c01152f96699	09c0271a-21f4-48b1-a34b-1bf39731e9f6	6	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	fdaccb2b-4ad4-4ae2-b271-fef54f50ec75	2022-12-14T15:13:05Z	7a424985-e001-44e0-b56c-be2e81056330	09c0271a-21f4-48b1-a34b-1bf39731e9f6	6	1	1	1	TRUE
96a7fb0a-02e6-430b-94e4-0be616d1e32b	20710	4076e83d-34c5-41f1-8b63-e12fc13c5145	2022-12-14T15:13:18Z	09c0271a-21f4-48b1-a34b-1bf39731e9f6	7b3b19de-291d-4ff3-bf78-1a97f02d4efd	6	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	d1a8d8aa-32ba-4e08-b623-5e978d1d08de	2022-12-14T13:35:12Z	160aaa80-e76b-4df5-8f9d-3930fdede358	a9029bdc-4396-4e45-91b3-1f42029e4f04	3	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	64140f53-2366-497c-8de7-989aeba3116a	2022-12-14T13:35:30Z	f77fb7f3-b292-4dcb-840a-df03e148be13	a9029bdc-4396-4e45-91b3-1f42029e4f04	3	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	f35c1d1a-2a01-4c41-a9dd-02d1be30bf82	2022-12-14T13:35:34Z	509c54a0-a959-40c9-ae77-e82a075d735a	a9029bdc-4396-4e45-91b3-1f42029e4f04	6	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	b9d22fa6-b2cf-47d0-9502-01deccdd0e01	2022-12-14T13:35:49Z	a9029bdc-4396-4e45-91b3-1f42029e4f04	d1f18424-c381-4b2d-a8bd-d1b9b04948d5	3	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	725434f5-4fd3-4bd8-a53a-7c36a7e96c2a	2022-12-14T13:36:00Z	d7e2acdb-8316-4d36-a055-8e3b6311aa37	509c54a0-a959-40c9-ae77-e82a075d735a	6	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	ecfbac28-2906-4dec-9d9a-5dfb53c8d395	2022-12-14T13:36:15Z	d1f18424-c381-4b2d-a8bd-d1b9b04948d5	46f094a3-feda-45e4-aa9b-170d6665ccc2	6	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	697f1afd-e9ca-411b-b4f3-f1dcc11b242c	2022-12-14T13:36:20Z	a9029bdc-4396-4e45-91b3-1f42029e4f04	46f094a3-feda-45e4-aa9b-170d6665ccc2	6	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	20209b93-1855-4707-95c8-06b46e55f142	2022-12-14T13:36:25Z	936653a0-5868-4bbd-bcce-287caa8c7661	46f094a3-feda-45e4-aa9b-170d6665ccc2	3	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	12ac49fc-79a4-45fa-a53e-a7d8aec74382	2022-12-14T13:36:33Z	936653a0-5868-4bbd-bcce-287caa8c7661	a9029bdc-4396-4e45-91b3-1f42029e4f04	9	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	79ac107a-2523-49ab-b261-00d7ebb242f7	2022-12-14T13:37:27Z	7f17708e-c403-4242-a3d2-6424ef53123a	a9029bdc-4396-4e45-91b3-1f42029e4f04	9	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	11866be0-d6a1-4e0a-8179-344709a67753	2022-12-14T13:37:38Z	aca2c6d0-c5ff-4d1b-9b9e-b642b3e13dfe	7f17708e-c403-4242-a3d2-6424ef53123a	9	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	018ee97a-9762-465d-a3b9-124bc076ebe3	2022-12-14T13:37:45Z	aca2c6d0-c5ff-4d1b-9b9e-b642b3e13dfe	a9029bdc-4396-4e45-91b3-1f42029e4f04	6	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	7e9be3a1-3f41-4210-b446-f4d935325bfe	2022-12-14T13:37:59Z	f8b06be6-0588-4776-8f45-90ae0e44420b	d1f18424-c381-4b2d-a8bd-d1b9b04948d5	9	1	1	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	5838b0a6-d8de-4bf1-8384-053fb1c5575d	2022-12-14T13:38:07Z	f8b06be6-0588-4776-8f45-90ae0e44420b	a9029bdc-4396-4e45-91b3-1f42029e4f04	6	1	0	1	TRUE
7dafaca8-1097-48bf-bdb0-12697a19a6a8	20620	8185e53f-bd8f-4a11-8d11-f1c63b3c120c	2022-12-14T13:38:44Z	19759c01-a022-4abe-ad60-e19644e70559	936653a0-5868-4bbd-bcce-287caa8c7661	9	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	5f864a81-f89a-4c57-9f21-d4922367989e	2022-12-14T13:00:07Z	85e313fb-8a99-4515-bfc4-9fc4be7b7f20	e7fa9dd7-9103-45e6-b978-a92045bf511d	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	e5df194f-930d-4255-93a4-7845eedaff29	2022-12-14T13:00:40Z	85e313fb-8a99-4515-bfc4-9fc4be7b7f20	7120a61e-3287-482a-b9fc-c0496562be3a	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	c77355e7-2844-4af8-8721-97295b411a94	2022-12-14T13:00:58Z	5e598a31-437d-49f7-a9c9-513970182788	7120a61e-3287-482a-b9fc-c0496562be3a	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	bcc5068f-70a3-4dff-928a-0669cece204d	2022-12-14T13:01:23Z	0f8b25bd-56a2-4a27-bf4f-f9308a194cd2	7120a61e-3287-482a-b9fc-c0496562be3a	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	5c2f54d6-84dd-4cce-8694-93b4dcdb4147	2022-12-14T13:01:41Z	7120a61e-3287-482a-b9fc-c0496562be3a	19d0550a-d6e8-4703-ac2c-f34476b234a1	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	65818638-8380-4d6a-a1a3-a949cc3133fb	2022-12-14T13:02:00Z	58869310-4776-44b7-b186-4fa574285ca3	85e313fb-8a99-4515-bfc4-9fc4be7b7f20	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	afcc93d2-d5be-471d-a4e6-efabcdf630e6	2022-12-14T13:02:26Z	cda4aa9d-9f28-402b-a6fa-22aaab01851a	5e598a31-437d-49f7-a9c9-513970182788	9	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	2225d809-d8c4-416a-b213-8499a67e93df	2022-12-14T13:02:46Z	56c18d12-51d4-41f1-b998-544dbff8427f	cda4aa9d-9f28-402b-a6fa-22aaab01851a	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	7aae495d-6488-440a-90b5-117cc26ebdfb	2022-12-14T13:03:03Z	56c18d12-51d4-41f1-b998-544dbff8427f	5e598a31-437d-49f7-a9c9-513970182788	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	00bee0f5-142c-4161-9ca0-1c65c83c7e4e	2022-12-14T13:03:19Z	1013cef2-276a-4681-b85c-18d7b0da7fef	5e598a31-437d-49f7-a9c9-513970182788	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	138b0189-e217-428c-886e-3dd1d5fbfe75	2022-12-14T13:03:39Z	8b5367aa-b5df-4866-9994-01d884b7b498	7120a61e-3287-482a-b9fc-c0496562be3a	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	9b75cdc7-c91c-49ac-9130-d2dacfc9def8	2022-12-14T13:03:50Z	9ee8ce97-31f7-4be7-9098-501f9fe7bf7e	7120a61e-3287-482a-b9fc-c0496562be3a	6	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	4f927a4a-438e-4887-944c-1dbdbd967d61	2022-12-14T13:04:09Z	8b5367aa-b5df-4866-9994-01d884b7b498	3c543150-2f40-46e0-9078-a0a7f807b913	6	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	089bbf52-2776-49b5-b8e2-f038258b4373	2022-12-14T13:04:47Z	8b5367aa-b5df-4866-9994-01d884b7b498	5e598a31-437d-49f7-a9c9-513970182788	9	1	1	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	4679531b-be00-4de3-84b0-de79103b0936	2022-12-14T13:05:12Z	cda4aa9d-9f28-402b-a6fa-22aaab01851a	94b6196e-30f9-4cd8-a21c-ebe97524f592	9	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	463f0291-968b-4378-ac00-13a3dad0c64f	2022-12-14T13:06:35Z	65f74225-b51d-46dc-a44b-c960d5021126	977afc9e-f838-493d-b52a-d913623e6301	3	1	0	1	TRUE
d9dcf660-b81f-4dfe-a380-d604b73d8d40	17767	00fe9fb1-a3f2-4a1b-972e-95e29992ee13	2022-12-14T13:06:50Z	65f74225-b51d-46dc-a44b-c960d5021126	e7fa9dd7-9103-45e6-b978-a92045bf511d	9	1	0	1	TRUE
